1100,서울특별시,서초구제3선거구,5112203,1122,서초구,방배2동,선거일투표,13004,6104,2005,4043,6048,56,6900
1100,서울특별시,서초구제3선거구,5112203,1122,서초구,방배3동,계,14779,8527,2180,6275,8455,72,6252
1100,서울특별시,서초구제3선거구,5112203,1122,서초구,방배3동,관내사전투표,2550,2549,696,1821,2517,32,1
1100,서울특별시,서초구제3선거구,5112203,1122,서초구,방배3동,선거일투표,12229,5978,1484,4454,5938,40,6251
1100,서울특별시,서초구제3선거구,5112203,1122,서초구,잘못 투입·구분된 투표지,,0,11,1,8,9,2,-11
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,합계,,116551,65067,20628,43581,64209,858,51484
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,거소투표,,118,113,23,80,103,10,5
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,관외사전투표,,8039,8028,3056,4801,7857,171,11
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,서초2동,계,20919,10902,2800,7988,10788,114,10017
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,서초2동,관내사전투표,3530,3526,955,2516,3471,55,4
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,서초2동,선거일투표,17389,7376,1845,5472,7317,59,10013
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,서초4동,계,22479,12383,2212,10021,12233,150,10096
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,서초4동,관내사전투표,2569,2484,533,1923,2456,28,85
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,서초4동,선거일투표,19910,9899,1679,8098,9777,122,10011
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,양재1동,계,32725,16952,6205,10554,16759,193,15773
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,양재1동,관내사전투표,3251,3240,1356,1840,3196,44,11
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,양재1동,선거일투표,29474,13712,4849,8714,13563,149,15762
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,양재2동,계,18491,8935,3818,5012,8830,105,9556
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,양재2동,관내사전투표,3200,3197,1530,1642,3172,25,3
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,양재2동,선거일투표,15291,5738,2288,3370,5658,80,9553
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,내곡동,계,13780,7634,2481,5046,7527,107,6146
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,내곡동,관내사전투표,2769,2770,989,1725,2714,56,-1
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,내곡동,선거일투표,11011,4864,1492,3321,4813,51,6147
1100,서울특별시,서초구제4선거구,5112204,1122,서초구,잘못 투입·구분된 투표지,,0,120,33,79,112,8,-120
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,합계,,78313,39201,30706,7197,37903,1298,39112
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,거소투표,,64,61,49,5,54,7,3
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,관외사전투표,,4367,4363,3044,1158,4202,161,4
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,신사동,계,13110,6826,5343,1282,6625,201,6284
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,신사동,관내사전투표,1820,1820,1313,431,1744,76,0
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,신사동,선거일투표,11290,5006,4030,851,4881,125,6284
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,논현1동,계,19516,6368,4225,1797,6022,346,13148
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,논현1동,관내사전투표,1710,1710,1043,532,1575,135,0
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,논현1동,선거일투표,17806,4658,3182,1265,4447,211,13148
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,압구정동,계,20636,11837,10201,1332,11533,304,8799
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,압구정동,관내사전투표,2648,2648,2237,322,2559,89,0
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,압구정동,선거일투표,17988,9189,7964,1010,8974,215,8799
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,청담동,계,20620,9738,7839,1622,9461,277,10882
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,청담동,관내사전투표,2205,2205,1709,409,2118,87,0
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,청담동,선거일투표,18415,7533,6130,1213,7343,190,10882
1100,서울특별시,강남구제1선거구,5112301,1123,강남구,잘못 투입·구분된 투표지,,0,8,5,1,6,2,-8
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,합계,,81332,35545,11316,23562,34878,667,45787
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,거소투표,,75,67,28,36,64,3,8
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,관외사전투표,,5129,5129,2006,3013,5019,110,0
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,논현2동,계,17642,7066,1913,4991,6904,162,10576
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,논현2동,관내사전투표,1687,1685,542,1115,1657,28,2
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,논현2동,선거일투표,15955,5381,1371,3876,5247,134,10574
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,역삼1동,계,31176,10308,3769,6321,10090,218,20868
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,역삼1동,관내사전투표,2649,2647,1193,1408,2601,46,2
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,역삼1동,선거일투표,28527,7661,2576,4913,7489,172,20866
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,역삼2동,계,27310,12962,3597,9192,12789,173,14348
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,역삼2동,관내사전투표,3647,3646,1189,2405,3594,52,1
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,역삼2동,선거일투표,23663,9316,2408,6787,9195,121,14347
1100,서울특별시,강남구제2선거구,5112302,1123,강남구,잘못 투입·구분된 투표지,,0,13,3,9,12,1,-13
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,합계,,49192,29499,8310,20815,29125,374,19693
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,거소투표,,50,48,14,31,45,3,2
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,관외사전투표,,3500,3499,1299,2145,3444,55,1
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포1동,계,5926,3818,856,2917,3773,45,2108
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포1동,관내사전투표,1232,1232,261,957,1218,14,0
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포1동,선거일투표,4694,2586,595,1960,2555,31,2108
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포2동,계,20785,12494,3036,9339,12375,119,8291
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포2동,관내사전투표,2643,2642,741,1867,2608,34,1
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포2동,선거일투표,18142,9852,2295,7472,9767,85,8290
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포4동,계,18931,9636,3104,6380,9484,152,9295
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포4동,관내사전투표,2867,2864,1041,1765,2806,58,3
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,개포4동,선거일투표,16064,6772,2063,4615,6678,94,9292
1100,서울특별시,강남구제3선거구,5112303,1123,강남구,잘못 투입·구분된 투표지,,0,4,1,3,4,0,-4
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,합계,,96008,54978,20434,33394,53828,1150,41030
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,거소투표,,117,112,51,52,103,9,5
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,관외사전투표,,6173,6168,2604,3411,6015,153,5
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원본동,계,17320,10044,3164,6683,9847,197,7276
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원본동,관내사전투표,3346,3344,1196,2042,3238,106,2
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원본동,선거일투표,13974,6700,1968,4641,6609,91,7274
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원1동,계,12758,6525,2558,3853,6411,114,6233
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원1동,관내사전투표,2328,2323,1014,1256,2270,53,5
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원1동,선거일투표,10430,4202,1544,2597,4141,61,6228
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원2동,계,14050,8074,2586,5393,7979,95,5976
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원2동,관내사전투표,2526,2523,980,1494,2474,49,3
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,일원2동,선거일투표,11524,5551,1606,3899,5505,46,5973
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,수서동,계,12860,7308,2447,4598,7045,263,5552
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,수서동,관내사전투표,2476,2475,902,1497,2399,76,1
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,수서동,선거일투표,10384,4833,1545,3101,4646,187,5551
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,세곡동,계,32730,16725,7018,9388,16406,319,16005
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,세곡동,관내사전투표,3960,3957,1814,2089,3903,54,3
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,세곡동,선거일투표,28770,12768,5204,7299,12503,265,16002
1100,서울특별시,강남구제4선거구,5112304,1123,강남구,잘못 투입·구분된 투표지,,0,22,6,16,22,0,-22
1100,서울특별시,강남구제5선거구,5112305,1123,강남구,검색된 결과가 없습니다.
1100,서울특별시,강남구제6선거구,5112306,1123,강남구,검색된 결과가 없습니다.
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,합계,,63592,37079,13937,22561,36498,581,26513
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,거소투표,,58,57,27,24,51,6,1
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,관외사전투표,,3127,3121,1332,1716,3048,73,6
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,풍납1동,계,11250,5791,2737,2935,5672,119,5459
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,풍납1동,관내사전투표,2586,2581,1314,1185,2499,82,5
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,풍납1동,선거일투표,8664,3210,1423,1750,3173,37,5454
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,풍납2동,계,20025,10386,4455,5766,10221,165,9639
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,풍납2동,관내사전투표,4055,4052,1880,2108,3988,64,3
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,풍납2동,선거일투표,15970,6334,2575,3658,6233,101,9636
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잠실4동,계,15814,9569,3162,6266,9428,141,6245
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잠실4동,관내사전투표,3108,3107,1120,1951,3071,36,1
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잠실4동,선거일투표,12706,6462,2042,4315,6357,105,6244
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잠실6동,계,13318,8137,2216,5844,8060,77,5181
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잠실6동,관내사전투표,3222,3222,963,2214,3177,45,0
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잠실6동,선거일투표,10096,4915,1253,3630,4883,32,5181
1100,서울특별시,송파구제1선거구,5112401,1124,송파구,잘못 투입·구분된 투표지,,0,18,8,10,18,0,-18
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,합계,,90621,49058,18771,29389,48160,898,41563
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,거소투표,,75,70,25,38,63,7,5
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,관외사전투표,,5368,5365,2404,2846,5250,115,3
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,방이1동,계,12669,6794,2580,4110,6690,104,5875
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,방이1동,관내사전투표,2318,2312,946,1318,2264,48,6
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,방이1동,선거일투표,10351,4482,1634,2792,4426,56,5869
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,방이2동,계,22575,9310,4158,5006,9164,146,13265
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,방이2동,관내사전투표,2434,2434,1181,1201,2382,52,0
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,방이2동,선거일투표,20141,6876,2977,3805,6782,94,13265
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,오륜동,계,13959,8789,2096,6627,8723,66,5170
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,오륜동,관내사전투표,3007,3005,792,2178,2970,35,2
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,오륜동,선거일투표,10952,5784,1304,4449,5753,31,5168
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,송파1동,계,20486,9683,4328,5138,9466,217,10803
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,송파1동,관내사전투표,3366,3364,1685,1593,3278,86,2
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,송파1동,선거일투표,17120,6319,2643,3545,6188,131,10801
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,송파2동,계,15489,9029,3172,5614,8786,243,6460
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,송파2동,관내사전투표,3039,3036,1178,1700,2878,158,3
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,송파2동,선거일투표,12450,5993,1994,3914,5908,85,6457
1100,서울특별시,송파구제2선거구,5112402,1124,송파구,잘못 투입·구분된 투표지,,0,18,8,10,18,0,-18
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,합계,,77280,41621,15692,25244,40936,685,35659
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,거소투표,,63,55,16,38,54,1,8
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,관외사전투표,,5159,5151,2398,2645,5043,108,8
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,석촌동,계,26915,11671,5551,5902,11453,218,15244
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,석촌동,관내사전투표,4122,4121,2103,1925,4028,93,1
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,석촌동,선거일투표,22793,7550,3448,3977,7425,125,15243
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,가락1동,계,21037,12534,3834,8575,12409,125,8503
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,가락1동,관내사전투표,4282,4281,1372,2859,4231,50,1
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,가락1동,선거일투표,16755,8253,2462,5716,8178,75,8502
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,문정2동,계,24106,12195,3886,8077,11963,232,11911
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,문정2동,관내사전투표,2600,2599,756,1761,2517,82,1
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,문정2동,선거일투표,21506,9596,3130,6316,9446,150,11910
1100,서울특별시,송파구제3선거구,5112403,1124,송파구,잘못 투입·구분된 투표지,,0,15,7,7,14,1,-15
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,합계,,115572,63611,20717,41570,62287,1324,51961
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,거소투표,,134,122,33,79,112,10,12
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,관외사전투표,,7169,7160,2766,4243,7009,151,9
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,삼전동,계,25726,11194,5251,5735,10986,208,14532
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,삼전동,관내사전투표,3567,3562,1788,1671,3459,103,5
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,삼전동,선거일투표,22159,7632,3463,4064,7527,105,14527
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실본동,계,23983,10203,4399,5611,10010,193,13780
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실본동,관내사전투표,3778,3776,1763,1916,3679,97,2
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실본동,선거일투표,20205,6427,2636,3695,6331,96,13778
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실2동,계,25021,14297,3836,10136,13972,325,10724
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실2동,관내사전투표,3998,3997,1247,2656,3903,94,1
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실2동,선거일투표,21023,10300,2589,7480,10069,231,10723
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실3동,계,25414,15199,3376,11500,14876,323,10215
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실3동,관내사전투표,3296,3294,841,2377,3218,76,2
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실3동,선거일투표,22118,11905,2535,9123,11658,247,10213
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실7동,계,8125,5408,1041,4256,5297,111,2717
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실7동,관내사전투표,1841,1839,455,1364,1819,20,2
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잠실7동,선거일투표,6284,3569,586,2892,3478,91,2715
1100,서울특별시,송파구제4선거구,5112404,1124,송파구,잘못 투입·구분된 투표지,,0,28,15,10,25,3,-28
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,합계,,121550,66146,30286,34031,64317,1829,55404
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거소투표,,142,135,64,63,127,8,7
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,관외사전투표,,8030,8024,3966,3883,7849,175,6
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거여1동,계,10339,5155,2280,2803,5083,72,5184
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거여1동,관내사전투표,1793,1792,850,897,1747,45,1
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거여1동,선거일투표,8546,3363,1430,1906,3336,27,5183
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거여2동,계,18556,10059,4356,5342,9698,361,8497
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거여2동,관내사전투표,3247,3246,1591,1583,3174,72,1
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,거여2동,선거일투표,15309,6813,2765,3759,6524,289,8496
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,마천1동,계,15652,7368,3306,3854,7160,208,8284
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,마천1동,관내사전투표,2220,2218,1063,1078,2141,77,2
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,마천1동,선거일투표,13432,5150,2243,2776,5019,131,8282
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,마천2동,계,16025,7787,3617,3973,7590,197,8238
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,마천2동,관내사전투표,2747,2746,1300,1383,2683,63,1
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,마천2동,선거일투표,13278,5041,2317,2590,4907,134,8237
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,장지동,계,23644,12190,5489,6336,11825,365,11454
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,장지동,관내사전투표,3569,3555,1807,1678,3485,70,14
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,장지동,선거일투표,20075,8635,3682,4658,8340,295,11440
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,위례동,계,29162,15392,7197,7757,14954,438,13770
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,위례동,관내사전투표,4335,4335,2138,2132,4270,65,0
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,위례동,선거일투표,24827,11057,5059,5625,10684,373,13770
1100,서울특별시,송파구제5선거구,5112405,1124,송파구,잘못 투입·구분된 투표지,,0,36,11,20,31,5,-36
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,합계,,100892,55711,22718,31988,54706,1005,45181
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,거소투표,,110,108,40,63,103,5,2
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,관외사전투표,,7939,7934,3650,4076,7726,208,5
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,오금동,계,30760,16038,6384,9437,15821,217,14722
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,오금동,관내사전투표,3891,3888,1623,2188,3811,77,3
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,오금동,선거일투표,26869,12150,4761,7249,12010,140,14719
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,가락본동,계,21053,10114,4000,5888,9888,226,10939
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,가락본동,관내사전투표,3037,3036,1312,1642,2954,82,1
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,가락본동,선거일투표,18016,7078,2688,4246,6934,144,10938
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,가락2동,계,24687,13070,5376,7485,12861,209,11617
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,가락2동,관내사전투표,3138,3138,1448,1617,3065,73,0
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,가락2동,선거일투표,21549,9932,3928,5868,9796,136,11617
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,문정1동,계,16343,8429,3258,5031,8289,140,7914
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,문정1동,관내사전투표,2545,2543,1152,1329,2481,62,2
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,문정1동,선거일투표,13798,5886,2106,3702,5808,78,7912
1100,서울특별시,송파구제6선거구,5112406,1124,송파구,잘못 투입·구분된 투표지,,0,18,10,8,18,0,-18
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,합계,,76201,42565,17826,24043,41869,696,33636
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,거소투표,,152,142,53,67,120,22,10
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,관외사전투표,,4152,4149,2000,2066,4066,83,3
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,고덕제1동,계,17043,9809,3844,5837,9681,128,7234
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,고덕제1동,관내사전투표,3218,3215,1366,1824,3190,25,3
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,고덕제1동,선거일투표,13825,6594,2478,4013,6491,103,7231
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제1동,계,27845,12602,5544,6852,12396,206,15243
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제1동,관내사전투표,3933,3928,1885,1952,3837,91,5
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제1동,선거일투표,23912,8674,3659,4900,8559,115,15238
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제2동,계,12937,7460,3184,4129,7313,147,5477
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제2동,관내사전투표,3488,3486,1609,1798,3407,79,2
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제2동,선거일투표,9449,3974,1575,2331,3906,68,5475
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제3동,계,14072,8382,3192,5081,8273,109,5690
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제3동,관내사전투표,2989,2987,1204,1749,2953,34,2
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,암사제3동,선거일투표,11083,5395,1988,3332,5320,75,5688
1100,서울특별시,강동구제1선거구,5112501,1125,강동구,잘못 투입·구분된 투표지,,0,21,9,11,20,1,-21
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,합계,,77180,42009,16820,23713,718,41251,758,35171
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,거소투표,,93,86,31,42,4,77,9,7
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,관외사전투표,,4883,4881,2247,2430,98,4775,106,2
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,명일제1동,계,20432,11149,4265,6518,166,10949,200,9283
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,명일제1동,관내사전투표,3815,3810,1523,2169,48,3740,70,5
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,명일제1동,선거일투표,16617,7339,2742,4349,118,7209,130,9278
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,명일제2동,계,13854,8420,3037,5124,109,8270,150,5434
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,명일제2동,관내사전투표,2681,2666,1071,1518,21,2610,56,15
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,명일제2동,선거일투표,11173,5754,1966,3606,88,5660,94,5419
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,길동,계,37918,17442,7230,9582,340,17152,290,20476
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,길동,관내사전투표,5128,5125,2199,2677,92,4968,157,3
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,길동,선거일투표,32790,12317,5031,6905,248,12184,133,20473
1100,서울특별시,강동구제2선거구,5112502,1125,강동구,잘못 투입·구분된 투표지,,0,31,10,17,1,28,3,-31
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,합계,,84457,48882,20705,27265,47970,912,35575
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,거소투표,,169,156,63,65,128,28,13
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,관외사전투표,,5386,5381,2571,2696,5267,114,5
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,강일동,계,25239,13238,6475,6520,12995,243,12001
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,강일동,관내사전투표,4232,4228,2183,1968,4151,77,4
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,강일동,선거일투표,21007,9010,4292,4552,8844,166,11997
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,상일제1동,계,28190,16047,6044,9774,15818,229,12143
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,상일제1동,관내사전투표,4213,4210,1630,2536,4166,44,3
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,상일제1동,선거일투표,23977,11837,4414,7238,11652,185,12140
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,상일제2동,계,8449,4488,2268,2090,4358,130,3961
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,상일제2동,관내사전투표,1487,1487,806,661,1467,20,0
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,상일제2동,선거일투표,6962,3001,1462,1429,2891,110,3961
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,고덕제2동,계,17024,9555,3277,6111,9388,167,7469
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,고덕제2동,관내사전투표,2787,2787,1066,1670,2736,51,0
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,고덕제2동,선거일투표,14237,6768,2211,4441,6652,116,7469
1100,서울특별시,강동구제3선거구,5112503,1125,강동구,잘못 투입·구분된 투표지,,0,17,7,9,16,1,-17
1100,서울특별시,강동구제4선거구,5112504,1125,강동구,합계,,78729,38098,15819,18785,2792,37396,702,40631
1100,서울특별시,강동구제4선거구,5112504,1125,강동구,거소투표,,109,102,34,58,7,99,3,7
1100,서울특별시,강동구제4선거구,5112504,1125,강동구,관외사전투표,,5152,5150,2472,2254,320,5046,104,2
1100,서울특별시,강동구제4선거구,5112504,1125,강동구,천호제1동,계,22902,10694,4480,5298,701,10479,215,12208
1100,서울특별시,강동구제4선거구,5112504,1125,강동구,천호제1동,관내사전투표,3500,3497,1644,1544,224,3412,85,3
